Title,Score,Comment
천문: 하늘에 묻는다,10,감동이좀적지만 연기가ㅅㅌㅊ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,8,"뻔하고 흔한 진행이지만, 역할과 연기에 생생히 살아있는 온기가 느껴졌다. 예나 지금이나 부패한 기득권은 변함없이 존재하고 그것이 너무 익숙해져 버렸다.. "
천문: 하늘에 묻는다,8,줄거리는 그냥저냥이고 배우들 연기로 영화 살린듯하네요 
천문: 하늘에 묻는다,10,최민식배우님 울때마다 같이 울었어요ㅠ한석규배우님의 잔잔함과 최민식배우님의 강렬함의 이 조합이 뭐 말해 뭐합니까. 결말은 슬플수있으나 그것도 이 영화의 스토리니깐. 저는 너무 잘봤습니다. 
천문: 하늘에 묻는다,10,좀 지루한거 빼곤 좋은 영화였습니다. 
천문: 하늘에 묻는다,10,눈으로 모든것을 표현한다 눈물은 흐르지않으나 이미 눈은 흐르고있다 내눈도흐르고있다 ㅠ세종대왕님 감사합니다 
천문: 하늘에 묻는다,6,극적인 요소나 반전이 없는 잔잔한 영화였던것 같다한석규가 임금으로 나왔던 드라마 뿌리깊은 나무 가 훨씬 더 재미적인 요소가 있지 않았나 싶다배우들의 연기가 아니었음 3점짜리 영화딱 그이상도 그이하도 아닌 ... 
천문: 하늘에 묻는다,10,잘생긴 배우들 없이 중견배우들로 무게감 있는 전개와 배우들의 연기력이 돋보이는 영화네요!아들이랑 같이 가서 봤는데 너무 괜찮네요! 
천문: 하늘에 묻는다,10,한석규님과 최민식님의 브로맨스 짱!정말 행복하게 감동스럽게 보았습니다.세종대왕과 장영실의 한글과 해시계!사소하게 생각한 것들에 대해 다시금 중요하게 느낄수있는 영화였음!굿! 
천문: 하늘에 묻는다,6,기대가 커서 그런지 실망도 컸어요 ㅠㅠ 이제 댓글은 무조건 공감순이아니라 최신순으로 봐야겠네요 ㅠㅠㅠ... 물론 역사를 바탕으로 한 픽션이긴 하지만 개인적으로 스토리를 풀어가는 방식이 전반적으로 너무 지루했고 장영실과 왕의 브로맨스를 표현하는 대사가 뭔가 모르게 많이 어색했습니다. 
천문: 하늘에 묻는다,1,하하.... 거짓말쟁이들 나만 속을순없다영화 짱잼요~~ 2번보세요냉정하게들 생각합시다 이런 영화에 높은 평점주는게 과연 한국영화계에 도움이 되는지요올해 본 영화중 단연 최악입니다 ㅎ 
천문: 하늘에 묻는다,10,정말 인생영화입니다. 두 배우의 연기력도 감탄이지만 스토리도 완벽하고 보는내내 눈물만 났습니다 꼭 보세요 
천문: 하늘에 묻는다,10,장영실과 세종은 정말 대단하신 위인이시다...두분 잊지않겠습니다 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,"정말 살을 오버스럽게 붙이지 않고 사실에 입각해서 자연스러운 스토리로 구성하신것,그리고 최민식 ,한석규 배우의 연기는 진짜.. 얼굴의 그 작은 근육들에도 절제된 연기가 담겨있어요작은 조연하나까지도 너무 다들 연기를 잘하셔서정말 오랜만에 퀄리티좋은 그래서 깔끔하면서도 잔잔한 여운이 남습니다~ "
천문: 하늘에 묻는다,4,솔직히 지루함..러닝타임 30분은 줄일수 있었을듯.. 
천문: 하늘에 묻는다,10,초반엔 그저 그런 사극영화이겠거니 하면서 졸음이 왔었는데 중반부터는 진짜 시간가는 줄 모르고 몰입 한 영화.. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,7,중간에 살짝 졸았지만 ... 
천문: 하늘에 묻는다,9,세종과 장영실 인간적 교류에 빠져든다 
천문: 하늘에 묻는다,10,"너무 감동 평점이 높아 기대하고봤는데 이렇게 감동적일줄이야 영화관수만 더확보했다면 지금보다 몇배더많은 관객을 동원하고 감동을 줄텐데 아쉽다. 스스로 눈물을 멈출수가 없었다 같이간 가족도 옆에있는 초등학교2학년 아이보기 민망할 정도였다 너무 울어서 말이 필요없는 인생영화였다 감사합니다 오랜만에 느끼는 감정, "
천문: 하늘에 묻는다,10,신분을 뛰어넘은 진한 우정에 감동!!! 감동과 코믹을 오가는 스토리와 연기자들의 연기에 박수를 보냅니다!!! 
천문: 하늘에 묻는다,10,역시 연기의 지존입니다 
천문: 하늘에 묻는다,10,두 주연배우뿐 아니라 낯익은 얼굴의 조연배우들도 맛깔난 연기! 너무 과하지 않게 상상해낸 세종과 장영실의 스토리도 좋았습니다. 
천문: 하늘에 묻는다,10,천문이너무재미있었습니다 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,8,영화는 나쁘지 않지만 평점만큼 감동적이고 재밌지는 않습니다.중간에 약간 지루하기도 하고요. 
천문: 하늘에 묻는다,10,진짜 너무 재미있네요... 실제 역사라면..  더욱 좋은 시간이였습니다~ 감사합니다~ 
천문: 하늘에 묻는다,10,마 이게 영화고 이게 연기다 
천문: 하늘에 묻는다,10,그 어떤 로맨스 영화보다 절절한 브로맨스 
천문: 하늘에 묻는다,6,
천문: 하늘에 묻는다,10,감동과 재미가 다 있는 영화배우들 연기도 대박끝에쯤에 계속 눈물나는데 소리새어나올까봐 고생햇음 ㅜㅜ진짜 꼭 봐야하는 영화 강추 !! 
천문: 하늘에 묻는다,10,다 보고 나왔는데 계속 눈물이 나는 영화네요끝난 이후인데 영화 감정 흐름이 계속 느껴져서 눈물이 안멈추네요저만 그런걸까요?우리 역사는 말로 표현 못하는 희생과 감동이 있어그런가봐요간만에 좋은 영화를 봤습니다추천합니다나중에 한번 더 보고싶어요 댓글 수정 들어와서 덧붙여요댓글 중에 가끔 댓글 알바다..속았다..댓글 좋은게 이해안된다...하시는 분 계시는데 저는 별로 라고 하는 분들의 댓글을 이해할 수 없거든요사람에 따라 느끼는 생과과 감정이 다르니 그럴 수 있겠다는 생각은 해요하지만 천문은 정말 영화 중간 중간 울컥 울컥거리고 연기자들의 연기 때문에 몰입도가 엄청 나거든요그래서 두번 보고 왔지만요저 잘 댓글 안쓰는데 천문은 쓴거고 관심이 높아서 다시 수정까지 하려다 수정이 안되어서 다시 쓰고 가요저는 강추합니다이 영화 성공했으면 해요 세종 연기에 반했어요 
천문: 하늘에 묻는다,10,먹먹하다 감사합니다 두분 
천문: 하늘에 묻는다,6,초반은 괜찬은데 후반에 질질끔. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,8,최민식님과 한석규님 연기로 스토리가 더욱 멋집니다.세종대왕님 감사합니다. 장영실님 고맙습니다. 조상님들의 희생으로 우리나라가 있음을 자랑스럽게 생각해봅니다. 정말 감사드립니다. 존경을 표하며 그마음들 본받고자 합니다.오늘의 세종대왕님과 장영실님은 나라를 위한 일들에 끝까지 최선을 다할수 있는 환경이 열리길 소망해봅니다. 
천문: 하늘에 묻는다,10,"역시 믿고 보는 최민식 , 한석규 님의 연기는 그 큰 스크린을 압도할 만큼 뛰어나다!!세종 이도와 장영실의 콜라보 너무 재밌게 봤고 감동적이였다 "
천문: 하늘에 묻는다,10,최고에요.... ㅠㅠ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,6,흠 많이 아쉽군요 소재는 좋았는데 ㅠ.ㅠ 막판에 끝이 이상해요 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,"연기,내용,연출 모든게 완벽한 이 영화 왜 관객들이 안볼까요? 이대로 내리기엔 너무 아까운 영화.. 특히 이들의 연기가 아니었다면 이정도로 감동을 하지는 못했을 것 같다.  왕과 노비 출신 신하의 우정을 보고 눈물을 안흘릴 수 없었네요강추! "
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,연기 대잔치...배우들의 연기를 화면 한 가득 클로즈업해서 보여주니 바로 앞에서 보는 것 같고 막 나랑 마주보고 연기하는 거 같아 아주 좋았음 ㅎㅎ 
천문: 하늘에 묻는다,10,그냥 잔말없이 보시면 됩니다. 
천문: 하늘에 묻는다,6,그냥 평작이네요 9점 넘을 영화는 아님 
천문: 하늘에 묻는다,10,이거 보니 뿌리 깊은 나무도 다시 재탕하고 싶네요^^ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,8,한석규 연기가 압권. 초반부는 졸리고 후반부에서 좀 재밌고 감동적이었음. 섬세한 감정선?? 을 따라가야 되는것 같음. 한석규 연기는 정말 캬~~ 
천문: 하늘에 묻는다,10,감히 올해 최고의영화... 
천문: 하늘에 묻는다,10,너무 감동적!!최고의 영화!!세종의 애민정신과 기득권세력현재의 모습 데쟈뷰 
천문: 하늘에 묻는다,10,와ㅜ...한석규가세종이고세종이곧한석규라느껴질정도 
천문: 하늘에 묻는다,10,배우들의 명품연기에 압도되어 봤습니다 추천합니다! 
천문: 하늘에 묻는다,1,블로그 맛집같은 느낌... 평점보고 갔는데 완전 속았다! 영화보는 중인데 너무 재미없어서 평가를 해본다... 하... 스토리가 없으면 빨리 끝내라도 줘라...쓸데없이 길다. 장영실이 존나 신하같지 않음... 개연성없는 브로맨스...미치겠다 진짜... 빨리끝내줘:...제발...뒤에서 누가 한숨쉬었어... 아... 
천문: 하늘에 묻는다,5,연기는 좋으나 스토리는 부족하다 
천문: 하늘에 묻는다,10,"한석규,최민식 연기력 대박이네요꼭 보세요 "
천문: 하늘에 묻는다,10,장영실과 세종대왕의 이야기역사의 새로운 사실들을 알 수 있어행복했습니다 
천문: 하늘에 묻는다,1,진짜 살면서 처음으로 영화관에서 잠.. 
천문: 하늘에 묻는다,10,재미있어요! 꼭 보시길 
천문: 하늘에 묻는다,5,허진호 감독 작품답게 엄청 잔잔하네요.김원해 배우가 있어서 잠깐 웃었네. 
천문: 하늘에 묻는다,10,한석규의 연기가 정말 압권이네요. 
천문: 하늘에 묻는다,10,믿고 보는 배우들의 연기가 빛나는 영화였어요! 
천문: 하늘에 묻는다,10,천문 하늘을열다 두사람 브로맨스! 굿! 
천문: 하늘에 묻는다,9,이제 한석규아닌 세종은 상상이 안간다. 
천문: 하늘에 묻는다,8,보면서 내내 토착왜구가 생각났다 
천문: 하늘에 묻는다,5,처음 영화보다잠 ㅏㅏㅏ 
천문: 하늘에 묻는다,10,혹시나 했다 . 최근 이어진 사극의 부진들 때문에...그리고 다소 뻔한 스토리의 장영실을 그린 영화...졸작이 되버릴까 걱정을...햇다하지만 역시 최민식...한석규...두배우의 OOO기력은 나의 우려를 비웃듯완벽하다 못해 경이로웟다. 
천문: 하늘에 묻는다,10,재미있게 잘보았어요!^^ 
천문: 하늘에 묻는다,2,처음 달아보네요너무 재미없었어요 
천문: 하늘에 묻는다,10,생애 첫 영화리뷰...우리가 꼭 봐야할 영화다.클라이막스가 되기 한참 전부터 끝날때까지 펑펑 운 영화는 난생 처음.배우들의 연기가 정말...대단한 것은한 테이크에 호흡이 굉장히 길었음에도몰입도가 100%.가기 전 역사적 배경만 조금 알아보고 가길 추천. 
천문: 하늘에 묻는다,10,세종의 백성을 위한 마음과 세종의 꿈을 이루게해준 장영실의 마음이 절절하게 와 닿습니다. 
천문: 하늘에 묻는다,10,천문이 올해의 첫 영화라 다행이다. 
천문: 하늘에 묻는다,10,인생 영화입니다. 추천! 
천문: 하늘에 묻는다,10,말이 필요 없어요.. 꼭 보세요ㅠㅠ 잘 우시는 분들은 휴지 꼭 챙기세요... 
천문: 하늘에 묻는다,6,세종의 연기는 좋았습니다 
천문: 하늘에 묻는다,10,"연기에 대해 잘 모르지만 두 분의 연기가 저의 감정을 흔들었다는 것은 확실합니다. 섬세하고 디테일한 연기에 감사를 드리며, 많은 영감을 받고 돌아갑니다. "
천문: 하늘에 묻는다,10,"시작부터 끝까지 모든 배우들의 연기가 찐이었다! 단 한컷도 눈을 뗄 수 없었고, 한석규=세종이 완성된듯. "
천문: 하늘에 묻는다,10,신년이라고 부모님과 같이 봤습니다. 감정선에 너무 집중하긴 했지만 덕분에 역사 이야기하며 즐거운 저녁 식사 했네요. 부모님도 너무 좋아하셔서 좋았어요. 내년에도 영화관 모셔가야겠어요. 새해 복 많이 받으세요 
천문: 하늘에 묻는다,10,한석규 최민식. 더 이상 뭐가 더 필요할까 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,역사영화 싫어해서 제 돈으로 역사영화 보러 온 적이 없었는데 역사쌤이 천문 보고 영수증이랑 감상평 써오면 가산점 준다길래 친구들이랑 보러 왔습니다...학원숙제때문에 이틀 밤새고와서 그냥 자야지하는 마음으로 봤는데 너무 재밌어서 잠이 안 오더라고요사실평점도 처음남겨보는데 역사시간에 봤던 영화들도 이건 못따라잡을듯보면서 울컥하기도 했어요 특히 연출이 개오짐 
천문: 하늘에 묻는다,10,"웰메이드영화, 백두산 캣츠로 버린눈 천문으로 치유 "
천문: 하늘에 묻는다,10,한석규 최민식 연기 너무 잘하네요ㅠㅠ 
천문: 하늘에 묻는다,10,두 배우의 연기가 역시 압권~~ 
천문: 하늘에 묻는다,10,이건 영화이나 팩트다. 수백년이 지나서 대한민국은 진실과 만난다. 세종대왕과 장영실의 우정이 대한민국이 더욱 발전하게 했다고 확신한다.꼭 보세요♡ 
천문: 하늘에 묻는다,10,개봉 하자마자 다음날 바로 챙겨봤던 영화 입니다 :) 진짜 2019년 연말 최고의 영화라고 말하고 싶습니다. 오늘 2020년 새해가 되고 너무 재밌는 나머지 부모님 두분을 꼭! 보여드리고 싶어서 또 예매했습니다~너무 잘 만든영화 재밌게 잘 봤습니다! 감독님 배우님 가슴 따뜻하고 제대로된 좋은 영화 한편 만들어 주셔서 너무~감사합니다! 
천문: 하늘에 묻는다,4,생각보다 볼만합니다.. 
천문: 하늘에 묻는다,5,과한 허구적요소로 세종과 장영실의 우정을 관객에게 강요하는 느낌.. 자연스럽지않은 설정들이 보기 불편합니다. 그럼에도 두 배우분의 연기가 훌륭한 점이 유일한 관람포인트입니다. 
천문: 하늘에 묻는다,2,넘 지루하고 졸림시간 아까움평점 좋아서 봤는데 평점 왜이렇게 좋은건지? 당했다.. 이정도 연기자들로 이렇게 만들다니..세상 재미없음스토리 왜이래 ㅠ 
천문: 하늘에 묻는다,1,세종대왕왈 OO하고 자빠졌네 ! 
천문: 하늘에 묻는다,10,"이번에 대학들어가는 아들과 남편과 봤는데 정말 감동이었어요. 많은 분들이 봤으면 좋겠다는 생각에 일부러 찾아서 평점 줍니다.최민식,  한석규 두배우 뿐만아니라 조연들도 연기 구멍이 없어요.오늘 조조로 봤는데 시간 아깝지 않았어요 강추! "
천문: 하늘에 묻는다,10,믿고보는 한석규 최민식  천문 흥해라~~~~ 
천문: 하늘에 묻는다,10,나진짜 살다살다 오열하면서 운전 처음이다연기가 너무 훌륭해서 빠져들면서 봤고장면 하나하나가 감동이었다이영화 꼭 보세요 정말 추천합니다전개인적으로 이영화가 최고라 손꼽습니다 
천문: 하늘에 묻는다,10,세종대왕역의 한석규님 목소리며 연기에 시간가는줄 모르고 봤네요.잔잔하니 그 시대에 빠져서 장영실과의 스토리전개까지 마지막 부분에서는 눈물까지...ㅜ.ㅜ간만에 영화 잘 봤어요 
천문: 하늘에 묻는다,8,연기를 아주 잘함스토리도 나쁘지 않았음조금 늘어지는 느낌이 있음그래도 영화는 전체적으로 좋았음추천함! 
천문: 하늘에 묻는다,1,하아.. 내 40년 인생을 걸고 얘기해본다이게 재미있냐?...세줄이면 이 영화스토리 다나와~ 지루 또 지루 그리고 지루... 
천문: 하늘에 묻는다,4,지루함.너무지루해서 졸다가 나주에 조금 의미있음 
천문: 하늘에 묻는다,10,진짜 배우 두분이 인상 찡그릴때마다 오열했어요1월1일 혼자 영화 보러 간건데영화 보고 나니까 꽉찬 하루 된거같아서 기분이정말 좋아요 꼭 보세요!! 
천문: 하늘에 묻는다,10,백두산 같은 말같지도 않은 영화 보지말고이 영화를 보세요 제대로 된 이영화...감동이 스믈스믈 그리고 왈칵우리 연기의신석규형 천만관객주연되게! 
천문: 하늘에 묻는다,10,사극을 싫어하는 사람도 시간가는 줄 모르고 볼수 있는 영화 우리나라 사람이라면 한번은 봐야하는 영화 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,천문을 보며 최민식 한석규씨 연기를 보며  깊은 감동을 느꼈습니다눈물을 얼마나 흘렸는지먾은분들이 보고 느꼈으면 해요오랜만에 세종이 얼마나 백성이 사랑하는 모습 
천문: 하늘에 묻는다,8,"한석규:갑작스런 감정변화 플롯에 설득력없는 연기 but 순간순간 내비치는 표정연기는 good최민식:시작부터 예상되는 연기, 좋아요 다 좋은데 어디선가 많이본듯한 ..너무나 많이 본듯한.그냥  결국 신파구성에  배우들이 기존 캐릭터로 하드캐리한 느낌. "
천문: 하늘에 묻는다,10,스크린좀 늘려라 진짜.... 백두산이 백두대간(천문)을 가리고있네...내 생에 두 배우를 한스크린에서 또 다시 볼 기회가 있을까? 두 배우와 같이 몸떨며 울다보니 자막이 올라와 있더라... 몸안떨려고 한참 참았네...마블보던 우리아이도 마지막 30분은 숨죽이고 보더라...최소한 까지는 말아라. 한국인이라면. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,1,신들린 연기빼면 그닥.. 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,그냥....그냥.... 
천문: 하늘에 묻는다,10,진짜 명작이에요한석규 연기 대박이고 그냥 다들 보세요ㅠㅠ영화보고 오열하고 나왔습니다ㅠㅠㅠ진짜 대박이라는 말로도 표현할 수 없을만큼 인상깊은 영화에요 꼭 보세요! 
천문: 하늘에 묻는다,1,"평점 왜이리 높지;; 개인적으로 진짜 너무 재미없습니다. 웬만하면 에티켓으로 핸드폰 확인안하는데 처음으로 시간 확인했네요. 브로맨스씬이 너무 아무런 전개 없이 길고 전반적으로 기승전결 구성이 아쉽습니다. 배우 연기가 출중했다고 하기엔 표정변화가 한정적이라 지루합니다. 배우 역량을 더 끌어낼 수도 있었을텐데, 각본이 너무 아쉽네요. "
천문: 하늘에 묻는다,8,연기가 좋았어요그냥 세종이었음 
천문: 하늘에 묻는다,10,긴말 필요없고 그냥 최고입니다.. 
천문: 하늘에 묻는다,10,지난 일년도안  본영화중   탑인듯 함니다 
천문: 하늘에 묻는다,10,한석규님도 너무 멋지셨지만최민식 배우님의 새로운 발견....! 
천문: 하늘에 묻는다,10,왕과 백성 두분에 우정 멋져요^^ 
천문: 하늘에 묻는다,8,먼저 글로 평점을 남길 수 있도록 만들어주신 세종대왕님 사랑합니다.  한석규님 연기만으로도 볼 이유가 충분하다. 
천문: 하늘에 묻는다,10,배우들이 감정선이 너무 섬세하게 잘 표현해줘서 보는내내 먹먹하기도 했네여ㅠㅠ 유익한 시간이였어여 
천문: 하늘에 묻는다,10,재미와 감동을 주는 최고의 영화입니다!! 
천문: 하늘에 묻는다,10,최민식 한석규 연기 좋았습니다 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,정말 강추하고싶은 영화에요.배우분들의 연기력도 어마무시하고마음아픈 역사를 다시금 알수있게되었어요 
천문: 하늘에 묻는다,10,사극에 관심없던 저도 몰입하게 만드는 영화... 뭐볼까 고민하신다면 천문 묻고 더블로 가 ! 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,최근 극장가서 실망했었는데천문으로 감동받고 돌아갑니다웰메이드네요 최고입니다 
천문: 하늘에 묻는다,1,노잼노잼 리얼노잼 ㅠㅠ노쟘노잼 노잼잼노논잼잼 노잼잼잼잼노재애애앰노잼 
천문: 하늘에 묻는다,8,"사극을 싫어하는 사람에게는 비추, 긴 드라마를 보는 듯한 느낌의 지루함은 약간 있었지만 확실히 재미있었다. 특히 한석규와 최민식의 연기가 돋보였음! "
천문: 하늘에 묻는다,8,대배우들의 케미가 돋보이는 작품 
천문: 하늘에 묻는다,10,갓민식 갓석규.... 
천문: 하늘에 묻는다,9,"최민식 , 한석규 두 배우만으로도 영화를 꼭 봐야하는 이유는 충분하다싶다특히 한석규 이외에 다른 배우가 세종을 연기하는건 이젠 상상조차 어렵다 "
천문: 하늘에 묻는다,1,안봐도 노잼같아 보임.... 사극영화좀 작작 만들어라 진짜 수면제다 
천문: 하늘에 묻는다,10,잘만든 이야기~~상상의 이야기가 현실적으로 다가온다 
천문: 하늘에 묻는다,10,마지막 한석규 울때 따라 울다가 너무 울어서 렌즈 빠졌어요..한석규는 그냥 세종대왕 그 자체 
천문: 하늘에 묻는다,10,최민식이 모든 것을 깨닫는 눈빛 연기에 왈칵 눈물이 나더라. 
천문: 하늘에 묻는다,10,꼭 보세요!!요즘 시국이랑  ~~~ 
천문: 하늘에 묻는다,8,"역시 최민식! 한석규! 믿고 보는 배우 두 분입니다. 영화 의미있게 잘 봤습니다. 다만, 명나라 사신과의 연회 때 시대와 맞지 않은 대금산조 자진모리를 연주한 것은 아쉬움으로 남네요. 역사극을 연출하실 때 음악도 더 신경써주시면 좋겠습니다. "
천문: 하늘에 묻는다,1,한석규 욕좀하지마 좀 .. 설마 또 욕함? 아직 안 봄 욕할까봐 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,최고에요 진짜.많이 생각날꺼에요. 
천문: 하늘에 묻는다,10,옛 선조들과 현재의 아버지 세대들께서 지금의 대한민국을 만들어주신것에 감사드렸습니다.감사합니다. 
천문: 하늘에 묻는다,6,뭔가 아쉽고 보다만 느낌이다 
천문: 하늘에 묻는다,8,과학과 역사를 좋아하는 사람에겐 기대이상의 영화재미를 추구하는 사람에게는 기대이하의 영화 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,역사는 책만으로 이해할게 아니라 영화를 봐야 더 확실하게 이해가고 와닿는듯 ㅠ 너무 감동했어요 
천문: 하늘에 묻는다,10,"너무 재밌고 제가 봤던 이제껏 천만영화보다 제 눈물을 가장 많이 쏟게 했어요 정말 감명깊고 스토리 구성, 연출 모든게 짱짱한 영화입니다 후회없으니깐 꼭 보세요ㅠㅠ. 고등학생인데 이 영화를 보고 멀게만 느껴졌던 역사에 관심이 생겨 더 찾아보고 싶네요ㅠㅠ "
천문: 하늘에 묻는다,9,잔잔한 감동과 긴 여운을 주는 영화였어요한석규 배우의 세종은 정말 엄지척입니다이번 영화로 팬 됐어요^^ 
천문: 하늘에 묻는다,9,"세종과 장영실의 믿음과 충성, 의리를 잘 보여준 영화! 역사의 기록에서 출발한 상상력이 현실감 있게 느껴졌으며 세종의 소망을 이루기위해 기꺼이 자신을 희생하는 장영실에게서 진한 진정성에 감동했네요. "
천문: 하늘에 묻는다,10,이런 영화가 천만 찍어야 하는데... 
천문: 하늘에 묻는다,4,"워낙 배우는 검증된 배우들이라 연기는 흠 잡을게 없고, 사극 드라마의 연장선상이라고 볼 만은 합디다. 그러나 전체적으로 지나치게 루즈하고 약간은 미숙해 보이는 감독의 지휘덕에 그 좋은 연기로도 졸립니다 "
천문: 하늘에 묻는다,10,진짜쫌만참았다가 백두산말고 천문 봣었으면 좋았을것을 ... ㅠㅠ 
천문: 하늘에 묻는다,10,잤다.정말 푹 잤다. 꿀잠 잘분 추천! 
천문: 하늘에 묻는다,10,연기5짐 스토리5짐 합해서 10오짐 드리겠습니다 
천문: 하늘에 묻는다,8,연출이 아쉽네요.하지만 연기는 굿! 
천문: 하늘에 묻는다,9,"뇌섹남 로맨티스트 장영실, 왕의 마음을 훔치다 "
천문: 하늘에 묻는다,9,훌륭한 연기가 괜찮은 스토리를 만나 재미있게 봤습니다 
천문: 하늘에 묻는다,2,지루하고..재미없어요. 그냥 한두줄로 요약되는 영환데 아쥬 길고 지루하게 연출했네요ㅋ 
천문: 하늘에 묻는다,10,최고입니다. 깨달음의 영화. 벗이란 삶이란 무엇일까. 아름답습니다. 
천문: 하늘에 묻는다,10,조금 무거운 주제이지만 스토리가 좋고 연기가 뛰어납니다. 
천문: 하늘에 묻는다,10,"연기,연출,스토리 굿! "
천문: 하늘에 묻는다,9,영화가 길다보니 약간의 지루함은 없지 않아 있다. 한석규의 세종 연기... 진짜... 오진다. 
천문: 하늘에 묻는다,6,남자 배우들이 엉켜 붙들고 질질짜다 끝났다 물론 나도 같이.다만 롯데 특유의 감성이 많이 거슬린다다른 제작사 만났으면 대박 쳤을듯많이 아쉽다 
천문: 하늘에 묻는다,10,연기 진짜 최고입니다!! 대작이에요 꼭 보세요~~ 
천문: 하늘에 묻는다,6,한석규랑 최민식 키스하는줄 알았다 
천문: 하늘에 묻는다,1,정말 이 시나리오를 배우들이 직접 고른게 맞나요....? 
천문: 하늘에 묻는다,10,큰 영화 세 편 다 본 사람입니다. 이만한 영화 없었습니다. 
천문: 하늘에 묻는다,8,두 주연배우 정말 배역에 맞게 연기를 엄청 잘하십니다. 재밌어요 
천문: 하늘에 묻는다,10,한석규 연기가 뛰어나서 여자친구가 너무좋아해요 주연배우 연기력이 진짜 최고에요 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,"두 배우의 연기에 박수를 보냅니다,한석규 세종..  여운이 남네요.. "
천문: 하늘에 묻는다,10,한석규 연기 짱짱맨이다 진짜 ㅠㅠ 
천문: 하늘에 묻는다,7,브로맨스와 BL의 경계선을 오가는 멜로 영화 
천문: 하늘에 묻는다,10,현시국과 희안한 맞물림과 엄청난연기력에 감동입니다..공수처설치는 이때부터필요했었던거예요~오래된 기득권세력들이 아직도 존재함이 술픈현실입니다.. 
천문: 하늘에 묻는다,8,"한정식 한상 멋드러지게 차려서""이야, 이야"" 하면서 맛있게 먹고 나왔지만식당문을 나오자마자 그 흥분이 바로 식어버리는.주,조연 가릴것없이 연기력은 감히 당대 최고.그치만 그, 뭐 하나가 아쉽네. "
천문: 하늘에 묻는다,10,오랜만에 좋은 영화 보고 갑니다 
천문: 하늘에 묻는다,10,새해 첫날부터 사람 울리시네 
천문: 하늘에 묻는다,10,감동적이었음. 연기 스토리 모두 만족! 
천문: 하늘에 묻는다,6,재미..는 솔직히 없고 역사적 사실도 아니고 실록 몇 줄로 상상해낸 스토리인데 영화가 세종대왕빨(?)+배우 후광을 받는 것 같다 영화관에서 보긴 좀 그저그랬는뎀 
천문: 하늘에 묻는다,10,무슨말이 필요한가 두천재의 감동적인 브로맨스 
천문: 하늘에 묻는다,6,"알바들 엄청 풀어서 속았네요.알바들 덕분에 진정한 평가는 시간이 좀 걸릴 듯.제 점수는 7인데, 6으로 낮춰 등록합니다 "
천문: 하늘에 묻는다,10,정말 가슴 찡한 인생 영화를 본거 같아 너무 감동적 이었습니다 배우들의 명연기 또한 일품 입니다 
천문: 하늘에 묻는다,8,"최민식, 한석규의 환상커플~ 두말하면 잔소리다~강추~ "
천문: 하늘에 묻는다,10,"방금 아이들과  가족 모두 영화를 보고 왔습니다.담담한듯 하면서도 억지 감동이 아닌 가슴 깊숙이 끓어오르는 감동에 눈물이 났습니다.갓석규님,각민식님 연기는 더 말할 것이 없어요.두 배우의 주고받는 눈빛연기가  역시 명품배우임을 증명하구요.정말 요란스럽진 않지만 가슴에 묵직한 울림에 저절로 눈물이 흐르더군요.꼭 보세요!백두산이 생각없이 그냥 가볍게 볼만한 영화였다면 천문은 과거와 현재를 생각하게 하고, 역사를 돌아보는 의미있는 시간이 되었던 것 같습니다.세종 갓석규 배우님  포에버~장영실 갓민식 배우님 믿보배이십니다!!많이 봐주셔서 잘 만들어진 영화가 꼭 천만 넘겼으면 하는 제 바람입니다!! "
천문: 하늘에 묻는다,10,"한석규 배우님 또 반했어요 ~♡발성과 연기 모두 좋았구요, 역시 믿고보는 배우입니다.최인식님도 늘 좋으시구요^^엔딩의 여운이 남네요..잘 봤습니다.세종과 장영실의 브로맨스'' "
천문: 하늘에 묻는다,10,세종과 장영실의 눈빛연기에 소리죽여 울었습니다.ㅠㅠ초3인 아들과 함께 봤는데 아이도 정말 감명깊게 보았다 하네요.명작입니다. 
천문: 하늘에 묻는다,10,오늘 관람객이에요.초등학생 자녀들과 보기에 손색 없었어요. 역사에 관심 가질 수 있도록 좋은 영화 만들어주셔서 감사해요. 
천문: 하늘에 묻는다,10,Ubyrcrubtikbfuj 
